flower_species,bee_species,visit_count,network_id,tube_depth_mm,corolla_diam_mm,floral_color,nectar_vol_ul,nectar_sugar_pct,symmetry,tongue_length_mm,body_length_mm,sociality,lecty,flight_range_m
Miraglossum.verticillare,Cyrtothyrea.marginalis,1,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,14.355779625475407,7.377664695028216,solitary,polylectic,586.071820021607
Miraglossum.verticillare,Aspilocoryphus.fasciativentris,1,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,11.278327779378742,15.456289314199239,solitary,oligolectic,1498.2454024255276
Miraglossum.verticillare,Lygaeidae.sp2,1,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,18.06657745037228,13.958010477712378,social,polylectic,1314.367384184152
Miraglossum.verticillare,Sarcophaga.sp,6,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,7.738164468668401,10.8712894259952,social,oligolectic,1865.1827015681192
Miraglossum.verticillare,Sepsidae.sp3,1,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,3.787015092559159,14.766427105059847,solitary,polylectic,295.2943079639226
Miraglossum.verticillare,Other.Diptera,1,ollerton2003,24.228979823412374,26.89554822864011,yellow,8.15774929127656,38.60920793609694,zygomorphic,8.78803476318717,21.332116290461272,solitary,polylectic,153.9552713977173
Miraglossum.pilosum,Hemipepsis.hilaris,9,ollerton2003,6.634298202814534,27.958268239162862,pink_purple,8.246451602317393,21.720818071626127,actinomorphic,18.050326893106103,21.65976951434277,solitary,polylectic,1941.6647921781987
Pachycarpus.natalensis,Hemipepsis.hilaris,20,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,18.050326893106103,21.65976951434277,solitary,polylectic,1941.6647921781987
Pachycarpus.natalensis,Other.solitary.bees,9,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,16.54177101654932,21.189942779019475,solitary,polylectic,2546.8718758085743
Pachycarpus.natalensis,Chrysomelidae.sp1,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,3.5060247681103647,15.804636706598103,social,polylectic,1936.2080876715481
Pachycarpus.natalensis,Aspilocoryphus.fasciativentris,4,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,11.278327779378742,15.456289314199239,solitary,oligolectic,1498.2454024255276
Pachycarpus.natalensis,Lygaeidae.sp2,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,18.06657745037228,13.958010477712378,social,polylectic,1314.367384184152
Pachycarpus.natalensis,Spilostethus.rivularis,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,19.04386840108782,7.91321609984152,social,polylectic,2822.1392973326147
Pachycarpus.natalensis,Homoecerus.annulatus,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,14.284844303969294,12.388891583308578,solitary,oligolectic,1675.0873094424605
Pachycarpus.natalensis,Sarcophaga.sp,11,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,7.738164468668401,10.8712894259952,social,oligolectic,1865.1827015681192
Pachycarpus.natalensis,Empididae.sp1,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,17.430111785884947,10.140748274046928,solitary,polylectic,676.3641736470163
Pachycarpus.natalensis,Microphthalma.sp1,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,7.0507286647334695,20.48117822688073,social,polylectic,443.0678979959339
Pachycarpus.natalensis,Dacus.sp,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,11.088656420819461,14.7807578262873,solitary,oligolectic,550.3117490094155
Pachycarpus.natalensis,Diptera.sp22,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,11.093258274253458,20.443525402108207,solitary,polylectic,2555.8897075010464
Pachycarpus.natalensis,Other.Diptera,1,ollerton2003,4.495239053154364,18.34814661531709,pink_purple,8.767670346423984,38.70102220913395,actinomorphic,8.78803476318717,21.332116290461272,solitary,polylectic,153.9552713977173
Sisyranthus.trichostomus,Hemipepsis.hilaris,2,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,18.050326893106103,21.65976951434277,solitary,polylectic,1941.6647921781987
Sisyranthus.trichostomus,Arge.sp,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,11.624671207740903,13.034450794104487,social,polylectic,1902.929838001728
Sisyranthus.trichostomus,Apis.mellifera,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,7.5786805134266615,7.3566129736136645,social,polylectic,1552.6612061075866
Sisyranthus.trichostomus,Atrichelaphinis.tigrina,35,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,14.953626760747284,20.227623029844835,social,polylectic,323.54255879763514
Sisyranthus.trichostomus,Cyrtothyrea.marginalis,42,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,14.355779625475407,7.377664695028216,solitary,polylectic,586.071820021607
Sisyranthus.trichostomus,Chrysomelidae.sp2,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,19.70263580372557,9.686797221424058,solitary,polylectic,1445.3663754742593
Sisyranthus.trichostomus,Curculionidae.sp1,10,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,9.697644155006856,18.944838079623878,social,polylectic,653.3628885401413
Sisyranthus.trichostomus,Coleoptera.sp8,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,7.260126304347068,13.950557688251138,social,polylectic,1817.147633829154
Sisyranthus.trichostomus,Aspilocoryphus.fasciativentris,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,11.278327779378742,15.456289314199239,solitary,oligolectic,1498.2454024255276
Sisyranthus.trichostomus,Calliphoridae.genus2,2,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,3.850680391304195,17.942411351948977,solitary,polylectic,2922.5210776086897
Sisyranthus.trichostomus,Diptera.sp3,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,9.4700025068596,7.898316600592807,social,polylectic,2554.3063865974545
Sisyranthus.trichostomus,Unident.butterfly,1,ollerton2003,3.2742501120083034,7.296197235118598,pink_purple,0.9404057613573968,47.694451375864446,zygomorphic,13.33612964162603,13.370541219832376,solitary,polylectic,640.4174080584198
Xysmalobium.gerrardii,Hemipepsis.hilaris,41,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,18.050326893106103,21.65976951434277,solitary,polylectic,1941.6647921781987
Xysmalobium.gerrardii,Pompilidaesp2,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,2.7606777120381594,12.148025457048789,social,polylectic,338.3018292253837
Xysmalobium.gerrardii,Apis.mellifera,3,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,7.5786805134266615,7.3566129736136645,social,polylectic,1552.6612061075866
Xysmalobium.gerrardii,Other.wasps,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,12.704459720756859,9.122847134014592,social,polylectic,2743.3165330672637
Xysmalobium.gerrardii,Other.bees,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,18.4118407741189,20.39230837789364,solitary,polylectic,2844.7508005658165
Xysmalobium.gerrardii,Atrichelaphinis.tigrina,15,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,14.953626760747284,20.227623029844835,social,polylectic,323.54255879763514
Xysmalobium.gerrardii,Cyrtothyrea.marginalis,6,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,14.355779625475407,7.377664695028216,solitary,polylectic,586.071820021607
Xysmalobium.gerrardii,Lycidae.sp,2,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,3.450601264834404,5.779090572847053,solitary,polylectic,2297.915225685574
Xysmalobium.gerrardii,Cantharidae.sp,2,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,19.08450885908678,14.649995074840263,solitary,polylectic,2035.4971119435504
Xysmalobium.gerrardii,Chrysomelidae.sp2,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,19.70263580372557,9.686797221424058,solitary,polylectic,1445.3663754742593
Xysmalobium.gerrardii,Scarabaeinae.sp1,3,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,4.718882971908897,19.314259054139256,social,polylectic,557.5365689583123
Xysmalobium.gerrardii,Scarabaeinae.sp2,3,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,14.318519685417414,17.216940050246194,social,polylectic,2195.9845108678564
Xysmalobium.gerrardii,Scarabaeinae.sp3,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,14.953569642268121,19.01878947787918,solitary,oligolectic,595.4402464907616
Xysmalobium.gerrardii,Curculionidae.sp1,4,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,9.697644155006856,18.944838079623878,social,polylectic,653.3628885401413
Xysmalobium.gerrardii,Coleoptera.sp3,2,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,6.153846208006144,15.032378456089646,solitary,oligolectic,1564.471503160894
Xysmalobium.gerrardii,Other.Coleoptera,4,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,3.7274540597572923,6.132593797752634,solitary,polylectic,1696.787718241103
Xysmalobium.gerrardii,Aspilocoryphus.fasciativentris,139,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,11.278327779378742,15.456289314199239,solitary,oligolectic,1498.2454024255276
Xysmalobium.gerrardii,Lygaeidae.sp2,8,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,18.06657745037228,13.958010477712378,social,polylectic,1314.367384184152
Xysmalobium.gerrardii,Coreidae.sp,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,7.038938985671848,9.5919851246289909,solitary,polylectic,336.3175787497312
Xysmalobium.gerrardii,Pentatomoidea.sp,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,11.602830834686756,12.283965351525694,solitary,oligolectic,1710.2039367891848
Xysmalobium.gerrardii,Other.Heteroptera,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,6.868222722783685,18.065091842086986,social,oligolectic,1507.5217864476144
Xysmalobium.gerrardii,Calliphoridae.genus1,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,12.423735094256699,14.263554584002122,social,polylectic,714.5286040147766
Xysmalobium.gerrardii,Calliphoridae.genus2,6,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,3.850680391304195,17.942411351948977,solitary,polylectic,2922.5210776086897
Xysmalobium.gerrardii,Calliphoridae.genus3,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,15.083517430350184,5.546050708508119,solitary,polylectic,1290.946170478128
Xysmalobium.gerrardii,Sarcophaga.sp,53,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,7.738164468668401,10.8712894259952,social,oligolectic,1865.1827015681192
Xysmalobium.gerrardii,Musca.domestica,3,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,2.2325677261687815,21.600032037124038,social,polylectic,1107.30208104942
Xysmalobium.gerrardii,Empididae.sp2,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,9.273085252847522,10.080417862394825,solitary,oligolectic,333.0066299531609
Xysmalobium.gerrardii,Chloropidae,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,19.418224149849266,15.974952347110957,solitary,oligolectic,1726.5826740767807
Xysmalobium.gerrardii,Microphthalma.sp2,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,9.322546808980405,7.828564828028902,solitary,polylectic,2974.4023389648646
Xysmalobium.gerrardii,Tachinidae.subf.Goniinae,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,16.07279921742156,12.875624054810032,solitary,polylectic,1132.1434939745814
Xysmalobium.gerrardii,Tachinidae.genus2,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,19.966864346060902,17.492886408697814,solitary,polylectic,1988.1403914419934
Xysmalobium.gerrardii,Actea.sp,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,13.599647109396756,12.835675033042207,solitary,oligolectic,1106.248076632619
Xysmalobium.gerrardii,Sepsidae.sp1,3,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,9.096276130061597,20.17358179530129,solitary,oligolectic,1418.6393216019496
Xysmalobium.gerrardii,Bibionidae,1,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,10.715749048162252,15.245045761112124,solitary,oligolectic,2978.5761452745646
Xysmalobium.gerrardii,Other.Diptera,15,ollerton2003,21.083640846889466,29.18082976480946,UV_yellow,0.8945700607728213,15.143950844649225,actinomorphic,8.78803476318717,21.332116290461272,solitary,polylectic,153.9552713977173
Xysmalobium.involucratum,Hemipepsis.hilaris,1,ollerton2003,15.367548401234671,9.461935356957838,UV_yellow,13.460292328381911,43.68378549348563,actinomorphic,18.050326893106103,21.65976951434277,solitary,polylectic,1941.6647921781987
Xysmalobium.involucratum,Other.wasps,3,ollerton2003,15.367548401234671,9.461935356957838,UV_yellow,13.460292328381911,43.68378549348563,actinomorphic,12.704459720756859,9.122847134014592,social,polylectic,2743.3165330672637
Xysmalobium.involucratum,Other.bees,1,ollerton2003,15.367548401234671,9.461935356957838,UV_yellow,13.460292328381911,43.68378549348563,actinomorphic,18.4118407741189,20.39230837789364,solitary,polylectic,2844.7508005658165
Xysmalobium.involucratum,Atrichelaphinis.tigrina,6,ollerton2003,15.367548401234671,9.461935356957838,UV_yellow,13.460292328381911,43.68378549348563,actinomorphic,14.953626760747284,20.227623029844835,social,polylectic,323.54255879763514
